Luas Panen dan Produksi Padi di Indonesia 2020,
"No. 79/10/Th. XXIII, 15 Oktober 2020",
BERITA,
RESMI,
STATISTIK,
Luas Panen dan Produksi Padi,
di Indonesia 2020,
(Angka Sementara),
,"• Luas panen padi pada 2020 diperkirakan sebesar 10,79"
,"juta hektar, mengalami kenaikan sebanyak 108,93 ribu"
"Pada 2020,","hektar atau 1,02 persen dibandingkan luas panen tahun"
luas panen padi,"2019 yang sebesar 10,68 juta hektar."
,"• Produksi padi pada 2020 diperkirakan sebesar 55,16 juta"
diperkirakan,"ton GKG, mengalami kenaikan sebanyak 556,51 ribu ton"
,"atau 1,02 persen dibandingkan produksi di tahun 2019"
"sebesar 10,79","yang sebesar 54,60 juta ton GKG."
juta hektar,• Jika potensi produksi padi pada 2020 dikonversikan
,"menjadi beras untuk konsumsi pangan penduduk,"
dengan produksi,"produksi beras pada 2020 diperkirakan sebesar 31,63"
,"juta ton, mengalami kenaikan sebanyak 314,10 ribu ton"
"sebesar 55,16","atau 1,00 persen dibandingkan 2019 yang sebesar 31,31"
juta ton GKG.,juta ton.
Jika dikonversikan,
"menjadi beras,",
produksi beras pada,
2020 diperkirakan,
"mencapai 31,63",
juta ton.,
Luas Panen dan Produksi Padi di Indonesia 2020,1

A. Pendahuluan,
"Sejak 2018, BPS telah bekerjasama dengan Badan Pengkajian dan Penerapan Teknologi",
"(BPPT), Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (Kementerian ATR/",
"BPN), Badan Informasi dan Geospasial (BIG), serta Lembaga Penerbangan dan Antariksa Nasional",
(LAPAN) melakukan penyempurnaan penghitungan luas panen dengan menggunakan metode,
Kerangka Sampel Area (KSA). KSA ini memanfaatkan teknologi citra satelit yang berasal dari LAPAN,
dan digunakan BIG untuk mendelineasi peta lahan baku sawah yang divalidasi dan ditetapkan,
oleh Kementerian ATR/BPN untuk mengestimasi luas panen padi.,
Penyempurnaan dalam berbagai tahapan penghitungan produksi beras telah dilakukan,
secara komprehensif tidak hanya luas lahan baku sawah saja tetapi juga perbaikan penghitungan,
"konversi gabah kering menjadi beras. Secara garis besar, tahapan dalam penghitungan produksi",
beras:,
1.,Luas lahan baku sawah nasional yang digunakan untuk mengestimasi luas panen yang
,ditetapkan berdasarkan Keputusan Menteri ATR/Kepala BPN No.686/SK-PG.03.03/
,XII/2019 tanggal 17 Desember 2019 adalah sebesar 7.463.948 hektar.
2.,Pengamatan fase tumbuh padi untuk menghitung luas panen dengan KSA yang
,dikembangkan bersama BPPT dan telah mendapat pengakuan dari Lembaga Ilmu
,Pengetahuan Indonesia (LIPI).
3.,Produktivitas per hektar berasal dari Survei Ubinan yang telah dilakukan penyempurnaan
,dengan mengganti metode ubinan berbasis rumah tangga menjadi berbasis sampel
,KSA. Khusus penghitungan potensi produksi padi periode September sampai dengan
,Desember 2020 menggunakan pendekatan produktivitas Subround III tahun 2019.
4.,Angka konversi dari gabah kering panen (GKP) ke gabah kering giling (GKG) dan angka
,konversi dari GKG ke beras berasal dari Survei Konversi Gabah ke Beras pada tahun
,2018 yang merupakan angka konversi yang lebih akurat dengan melakukan survei di
,dua periode musim yang berbeda dengan basis provinsi sehingga didapatkan angka
,konversi untuk masing-masing provinsi yang memperhitungkan pengaruh musim.
B. Luas Panen dan Produksi Padi di Indonesia,
1. Luas Panen Padi di Indonesia,
"Berdasarkan hasil Survei KSA, terjadi pergeseran puncak panen padi pada 2020 dibandingkan",
"2019. Puncak panen padi pada 2020 terjadi pada bulan April, sementara puncak panen pada",
2019 terjadi pada bulan Maret (Gambar 1).,
"Realisasi panen padi sepanjang Januari hingga September 2020 sebesar 9,01 juta hektar,",
"atau mengalami penurunan sekitar 275,35 ribu hektar (2,97 persen) dibandingkan 2019 yang",
"sebesar 9,28 juta hektar. Sementara itu, potensi panen sepanjang Oktober hingga Desember",
"2020 sebesar 1,78 juta hektar. Dengan demikian, total potensi luas panen padi pada 2020",
"mencapai 10,79 juta hektar, atau mengalami kenaikan sekitar 108,93 ribu hektar (1,02 persen)",
"dibandingkan 2019 yang sebesar 10,68 juta hektar. Luas panen tertinggi pada 2020 terjadi pada",
2,Luas Panen dan Produksi Padi di Indonesia 2020

"April, yaitu sebesar 1,86 juta hektar, sementara luas panen terendah terjadi pada bulan Januari,",,,,,,,,,,,,
"yaitu sebesar 0,32 juta hektar.",,,,,,,,,,,,
Gambar 1,,,,,,,,,,,,
"Perkembangan Luas Panen Padi di Indonesia, 2019-2020*",,,,,,,,,,,,
(Juta Hektar),,,,,,,,,,,,
"2,00",,,,,,,,,,,,
"1,80
1,60
1,40
1,20
1,00
0,80
0,60
0,40
0,20
0,00",,,,,,,,,,,,
,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
2019,"0,41","0,73","1,72","1,68","0,92","0,88","0,95","1,18","0,80","0,60","0,47","0,32"
2020,"0,32","0,47","1,19","1,86","1,30","0,74","0,89","1,20","1,02","0,87","0,47","0,44"
Keterangan: * Luas panen Oktober–Desember 2020 adalah angka potensi.,,,,,,,,,,,,
2. Produksi Padi di Indonesia,,,,,,,,,,,,
Produksi padi di Indonesia sepanjang Januari hingga September 2020 diperkirakan sekitar,,,,,,,,,,,,
"45,45 juta ton GKG, atau mengalami penurunan sekitar 1,49 juta ton (3,17 persen) dibandingkan",,,,,,,,,,,,
"produksi di 2019 yang sebesar 46,94 juta ton GKG. Sementara itu, potensi produksi sepanjang",,,,,,,,,,,,
"Oktober hingga Desember 2020 sebesar 9,71 juta ton GKG. Dengan demikian, total potensi",,,,,,,,,,,,
"produksi padi pada 2020 diperkirakan mencapai 55,16 juta ton GKG, atau mengalami kenaikan",,,,,,,,,,,,
"sebanyak 556,51 ribu ton (1,02 persen) dibandingkan tahun 2019 yang sebesar 54,60 juta ton",,,,,,,,,,,,
GKG.,,,,,,,,,,,,
,Gambar 2,,,,,,,,,,,
,"Perkembangan Produksi Padi (GKG) di Indonesia, 2019–2020*",,,,,,,,,,,
,(Juta Ton-GKG),,,,,,,,,,,
"12,00",,,,,,,,,,,,
"10,00
8,00
6,00
4,00
2,00
0,00",,,,,,,,,,,,
,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
2019,"2,04","3,63","9,17","8,94","4,37","4,31","4,64","5,60","4,23","3,31","2,65","1,70"
2020,"1,62","2,30","6,30","9,77","6,22","3,57","4,47","5,80","5,38","4,77","2,61","2,33"
Keterangan: * Produksi padi September–Desember 2020 adalah angka sementara.,,,,,,,,,,,,
Luas Panen dan Produksi Padi di Indonesia 2020,,,,,,,,,,,,3

"Produksi padi tertinggi pada 2020 terjadi pada bulan April, yaitu sebesar 9,77 juta ton,",,,
"sementara produksi terendah terjadi pada bulan Januari, yaitu sebesar 1,62 juta ton. Berbeda",,,
"dengan produksi pada 2020, produksi tertinggi pada 2019 terjadi pada bulan Maret (Gambar 2).",,,
Tiga provinsi dengan total potensi produksi padi (GKG) tertinggi pada 2020 adalah Provinsi,,,
"Jawa Timur, Jawa Tengah, dan Jawa Barat. Sementara itu, tiga kabupaten/kota dengan potensi",,,
"produksi padi terendah adalah Kepulauan Riau, DKI Jakarta, dan Papua Barat (Gambar 3).",,,
Gambar 3,,,
"Produksi Padi di Indonesia Menurut Provinsi, 2019 dan 2020*",,,
(Ribu Ton-GKG),,,
,"2019
2020",,
"36
,,
55 330,
2289",,,
,g,,
,n,,
,u,,
,t,,
,i,,
,l,,
,e,u,n
,B,k,a
,,u,t
,,l,n
,,a,a
,,M,m
,,,i
,,,"l
a
K"
Keterangan: * Produksi padi September–Desember 2020 adalah angka sementara.,,,
"Kenaikan produksi padi yang relatif besar pada 2020 terjadi di Provinsi Jawa Timur,",,,
"Lampung, Banten, dan Jawa Barat. Sementara itu, penurunan produksi padi pada 2020 yang",,,
"relatif besar terjadi di Provinsi Sulawesi Selatan, Kalimantan Selatan, Nusa Tenggara Timur, dan",,,
Nusa Tenggara Barat.,,,
3. Produksi Beras di Indonesia,,,
"Jika produksi padi dikonversikan menjadi beras untuk konsumsi pangan penduduk,",,,
"produksi padi sepanjang Januari hingga September 2020 setara dengan 26,06 juta ton beras, atau",,,
"mengalami penurunan sebesar 856,49 ribu ton (3,18 persen) dibandingkan produksi tahun 2019",,,
"yang sebesar 26,91 juta ton. Sementara itu, potensi produksi beras sepanjang Oktober hingga",,,
"Desember 2020 sebesar 5,57 juta ton beras. Dengan demikian, potensi produksi beras pada",,,
"2020 diperkirakan mencapai 31,63 juta ton beras, atau mengalami kenaikan sebesar 314,10 ribu",,,
"ton (1,00 persen) dibandingkan dengan produksi beras tahun 2019 yang sebesar 31,31 juta ton.",,,
4,Luas Panen dan Produksi Padi di Indonesia 2020,,

"Produksi beras tertinggi pada 2020 terjadi pada bulan April, yaitu sebesar 5,60 juta ton.",,,,,,,,,,,,
"Sementara itu, produksi beras terendah terjadi pada bulan Januari, yaitu sebesar 0,93 juta ton.",,,,,,,,,,,,
"Berbeda dengan produksi pada 2020, produksi beras tertinggi pada 2019 terjadi pada bulan",,,,,,,,,,,,
Maret (Gambar 4).,,,,,,,,,,,,
,Gambar 4,,,,,,,,,,,
,"Produksi Beras di Indonesia, 2019 dan 2020*",,,,,,,,,,,
,(Juta Ton-Beras),,,,,,,,,,,
"6,00",,,,,,,,,,,,
"5,00
4,00
3,00
2,00
1,00
0,00",,,,,,,,,,,,
,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
2019,"1,17","2,08","5,25","5,12","2,50","2,47","2,66","3,21","2,43","1,90","1,52","0,98"
2020,"0,93","1,32","3,61","5,60","3,57","2,05","2,57","3,33","3,09","2,74","1,50","1,34"
Keterangan: * Produksi beras September–Desember 2020 adalah angka sementara.,,,,,,,,,,,,
4. Penjelasan Teknis,,,,,,,,,,,,
1. Produksi Padi/Beras,,,,,,,,,,,,
Produksi padi diperoleh dari hasil perkalian antara luas panen (bersih) dengan produktivitas.,,,,,,,,,,,,
Luas panen tanaman padi di lahan sawah harus dikoreksi dengan besaran konversi galengan.,,,,,,,,,,,,
"Sementara itu, untuk luas panen tanaman padi di lahan bukan sawah, luas galengan dianggap",,,,,,,,,,,,
tidak ada (tidak dikoreksi dengan besaran konversi galengan). Produksi padi dan beras dihitung,,,,,,,,,,,,
pada level kabupaten/kota.,,,,,,,,,,,,
2. Luas Panen Padi,,,,,,,,,,,,
"Sejak 2018, BPS menggunakan metode KSA untuk penghitungan luas panen padi. Luas panen",,,,,,,,,,,,
padi dihitung berdasarkan pengamatan yang objektif (objective measurement) menggunakan,,,,,,,,,,,,
metodologi KSA yang dikembangkan oleh BPPT dan BPS. Metodologi KSA telah mendapat,,,,,,,,,,,,
"pengakuan dari LIPI. Sampai saat ini, metodologi KSA menggunakan 25.310 sampel segmen",,,,,,,,,,,,
lahan berbentuk bujur sangkar berukuran 300m X 300m (9 hektar) dengan lokasi yang tetap.,,,,,,,,,,,,
"Dalam setiap periode tertentu, masing-masing sampel segmen diamati secara visual di 9 titik",,,,,,,,,,,,
dengan menggunakan HP berbasis android sehingga dapat diamati kondisi sampel segmen,,,,,,,,,,,,
"tersebut (persiapan lahan, fase vegetatif, fase generatif, fase panen, lahan puso/rusak, lahan",,,,,,,,,,,,
"sawah bukan padi, atau lahan bukan sawah), yang kemudian difoto dan dikirimkan ke server",,,,,,,,,,,,
pusat untuk diolah. Pengamatan yang dilakukan setiap bulan memungkinkan perkiraan,,,,,,,,,,,,
potensi produksi beras untuk 3 bulan ke depan dapat disediakan sehingga dapat digunakan,,,,,,,,,,,,
Luas Panen dan Produksi Padi di Indonesia 2020,,,,,,,,,,,,5

"sebagai basis perencanaan tata kelola beras yang lebih baik. Saat ini, total titik amatan Survei",
KSA dalam satu bulan mencapai 227.790 titik amatan.,
3. Produktivitas Per Hektar,
"Estimasi angka produktivitas padi diperoleh dari Survei Ubinan. Sejak 2018, BPS menggunakan",
hasil Survei KSA dalam penentuan sampel ubinan. Penggunaan basis KSA dalam menentukan,
sampel ubinan bertujuan mengurangi risiko lewat panen (non-response) sehingga perhitungan,
menjadi lebih akurat. Penentuan lokasi sampel ubinan yang tadinya dilakukan secara manual,
saat ini menggunakan aplikasi berbasis android. Koordinat plot ubinan digunakan sebagai,
dasar dalam melakukan evaluasi dan analisa spasial ubinan. Pelatihan secara berjenjang juga,
"telah dilakukan untuk meningkatkan kualitas petugas ubinan. Selain itu, telah dikembangkan",
pula metode pengolahan data ubinan berbasis web dan software untuk pengecekan data,
pencilan (outlier) sehingga dapat meningkatkan kualitas data yang dihasilkan.,
4. Status Angka,
Hasil pengamatan Survei KSA pada bulan berjalan dapat digunakan untuk mengestimasi potensi,
luas panen selama tiga bulan ke depan. Potensi panen satu bulan ke depan diperkirakan dari,
"fase generatif, potensi panen dua bulan ke depan dari fase vegetatif akhir, dan potensi panen",
tiga bulan ke depan dari fase vegetatif awal.,
"Sebagai catatan, angka produksi padi 2019 merupakan angka tetap. Sementara angka produksi",
padi 2020 merupakan angka sementara karena masih mengandung angka potensi luas panen,
(Oktober–Desember) dan menggunakan produktivitas tahun sebelumnya (September–,
Desember). Angka luas panen 2020 terdiri dari angka realisasi luas panen Januari hingga,
September dan potensi luas panen Oktober hingga Desember. Angka produktivitas yang,
digunakan untuk penghitungan produksi padi bulan September sampai dengan Desember,
"2020 merupakan angka produktivitas hasil Survei Ubinan Subround III 2019. Oleh karena itu,",
baik angka luas panen maupun produksi padi/beras 2020 dapat berubah setelah diperolehnya,
angka realisasi panen hasil Survei KSA periode Oktober hingga Desember dan angka realisasi,
produktivitas hasil Survei Ubinan Subround III (September–Desember) 2020.,
5. Luas Lahan Baku Sawah Nasional,
"Sejak tahun 2017, perhitungan luas lahan baku sawah disempurnakan melalui verifikasi 2 tahap.",
Verifikasi tahap pertama menggunakan citra satelit resolusi sangat tinggi. Pemanfaatan citra,
satelit dalam statistik pangan telah dibahas dalam lokakarya internasional yang melibatkan,
"FAO, IFPRI, Kementerian Pertanian, BPPT, MAPIN, IRRI, BPS, dan BIG di Kantor Staf Presiden",
pada tanggal 27 November 2017. Citra satelit resolusi sangat tinggi yang diperoleh dari LAPAN,
kemudian diolah oleh BIG mengunakan metode Cylindrical Equal Area (CEA) untuk dilakukan,
pemilahan dan deliniasi antara lahan baku sawah dan bukan sawah. Metode ini menghasilkan,
angka luas sawah yang aktual sesuai dengan kondisi sesungguhnya. Verifikasi tahap kedua,
dilakukan melalui validasi ulang di lapangan oleh Kementerian ATR/BPN. Masukan informasi,
6,Luas Panen dan Produksi Padi di Indonesia 2020

dari hasil KSA BPS juga digunakan dalam validasi ulang di lapangan oleh Kementerian ATR/,,,,,,
BPN.,,,,,,
"Pada 2019, Kementerian ATR/BPN menetapkan luas lahan baku sawah nasional 2019",,,,,,
"berdasarkan Keputusan Menteri ATR/Kepala BPN No. 686/SK-PG.03.03/XII/2019, tanggal",,,,,,
"17 Desember 2019, tentang Penetapan Luas Lahan Baku Sawah Nasional Tahun 2019 yaitu",,,,,,
"sebesar 7.463.948 hektar. Dengan menggunakan informasi luas lahan baku sawah tersebut,",,,,,,
perhitungan ulang dilakukan untuk luas panen dan produksi padi pada 2018.,,,,,,
6. Angka Konversi dari Gabah Kering Panen (GKP) ke Gabah Kering Giling (GKG) dan Angka,,,,,,
Konversi dari GKG ke Beras,,,,,,
Penghitungan konversi gabah menjadi beras memerlukan angka konversi GKP ke GKG dan angka,,,,,,
"konversi GKG ke beras. Pada 2018, BPS memperbaharui kedua angka ini dengan melaksanakan",,,,,,
Survei Konversi Gabah ke Beras di dua periode musim yang berbeda dengan basis provinsi,,,,,,
"sehingga didapatkan angka konversi untuk masing-masing provinsi. Sebelumnya, survei hanya",,,,,,
dilakukan pada satu musim tanam dan secara nasional. Angka konversi GKP ke GKG serta GKG,,,,,,
ke beras hasil survei pada level provinsi digunakan dalam perhitungan produksi padi (GKG),,,,,,
"dan beras. Angka tersebut bervariasi antar provinsi. Selain itu, perhitungan produksi beras",,,,,,
juga memperhitungkan proporsi gabah dan beras yang susut atau tercecer dan digunakan,,,,,,
untuk penggunaan non pangan. Gambar 5 menyajikan alur konversi gabah hingga menjadi,,,,,,
beras untuk pangan penduduk pada level nasional.,,,,,,
Gambar 5,,,,,,
Alur Konversi Gabah menjadi Beras,,,,,,
,SUSUT/,,SUSUT/,,,
,TERCECER,,TERCECER,,,
,"5,40% 2)",,"2,50% 2)",,,
Angka,,,Angka,,BERAS,
Konversi 1),,GKG,Konversi 1),,,
